date,weight,distance,days
24/09/2017,7,985,7
08/10/2017,6,961,5
26/12/2017,5,105,6
08/07/2017,7,367,8
01/11/2017,3,938,4
02/02/2018,2,359,1
30/08/2017,6,668,5
12/08/2017,4,517,5
12/03/2018,3,826,4
07/09/2017,9,112,10
24/03/2018,4,875,6
16/10/2017,10,762,8
10/07/2017,10,604,14
18/01/2018,8,248,8
24/02/2018,5,529,7
12/10/2017,6,325,4
04/10/2017,5,740,4
29/10/2017,6,987,7
12/03/2018,1,577,3
02/08/2017,4,932,6
04/10/2017,1,321,2
25/12/2017,4,21,5
08/03/2018,5,61,8
02/10/2017,5,186,7
20/06/2017,5,114,6
22/11/2017,6,620,4
06/03/2018,10,340,8
31/12/2017,10,430,9
22/11/2017,2,948,3
05/04/2018,8,878,5
14/11/2017,3,139,3
22/05/2017,1,123,1
22/04/2018,8,967,8
26/10/2017,7,101,5
01/03/2018,3,83,5
01/12/2017,6,368,5
04/09/2017,8,890,10
29/12/2017,8,922,8
25/11/2017,1,623,4
11/03/2018,3,198,2
30/10/2017,8,487,3
14/08/2017,9,502,9
10/07/2017,5,903,7
28/06/2017,8,90,9
20/12/2017,2,989,4
31/10/2017,3,927,6
19/07/2017,10,863,7
22/01/2018,6,124,9
06/10/2017,10,298,13
14/11/2017,3,126,3
30/07/2017,8,391,10
23/08/2017,10,218,8
05/08/2017,4,185,3
18/12/2017,2,828,1
09/09/2017,6,552,9
11/11/2017,9,268,10
01/11/2017,1,933,4
01/09/2017,10,450,12
27/01/2018,10,682,11
19/11/2017,1,194,4
02/08/2017,9,773,9
07/07/2017,6,997,3
24/01/2018,9,541,8
11/03/2018,4,57,6
15/10/2017,3,712,3
24/07/2017,1,912,1
19/03/2018,1,753,1
28/09/2017,5,841,4
04/07/2017,8,481,8
11/10/2017,9,707,11
25/04/2018,7,478,6
24/06/2017,10,478,9
07/03/2018,1,454,2
28/05/2017,3,980,4
04/02/2018,1,665,1
23/01/2018,3,424,4
19/01/2018,5,718,5
03/06/2017,10,557,15
11/05/2017,2,984,2
28/09/2017,5,162,5
06/08/2017,2,981,4
07/11/2017,6,696,7
14/03/2018,2,848,4
21/12/2017,3,341,5
01/05/2018,9,960,7
13/01/2018,1,986,4
29/06/2017,10,890,10
28/12/2017,8,722,6
19/04/2018,9,158,12
27/12/2017,2,728,2
22/02/2018,1,541,1
27/04/2018,7,329,9
30/05/2017,10,955,7
07/04/2018,7,75,4
10/11/2017,1,102,2
04/02/2018,7,919,6
28/06/2017,2,512,4
20/02/2018,1,278,1
24/01/2018,4,56,3
05/04/2018,1,290,1
